x,f(x),Spline(x)
2.1999999999999775,3.1999999999999775,2.085333333333284
2.2099999999999773,3.2099999999999773,2.107173166666617
2.219999999999977,3.219999999999977,2.12909199999995
2.229999999999977,3.229999999999977,2.1510888333332825
2.2399999999999767,3.2399999999999767,2.173162666666615
2.2499999999999765,3.2499999999999765,2.1953124999999476
2.2599999999999763,3.2599999999999763,2.21753733333328
2.269999999999976,3.269999999999976,2.2398361666666133
2.279999999999976,3.279999999999976,2.262207999999946
2.2899999999999756,3.2899999999999756,2.2846518333332786
2.2999999999999754,3.2999999999999754,2.3071666666666113
2.309999999999975,3.309999999999975,2.3297514999999436
2.319999999999975,3.319999999999975,2.3524053333332766
2.3299999999999748,3.3299999999999748,2.3751271666666094
2.3399999999999745,3.3399999999999745,2.3979159999999418
2.3499999999999743,3.3499999999999743,2.4207708333332745
2.359999999999974,3.359999999999974,2.4436906666666074
2.369999999999974,3.369999999999974,2.46667449999994
2.3799999999999737,3.3799999999999737,2.489721333333273
2.3899999999999735,3.3899999999999735,2.5128301666666055
2.3999999999999733,3.3999999999999733,2.535999999999938
2.409999999999973,3.409999999999973,2.5592298333332706
2.419999999999973,3.419999999999973,2.5825186666666036
2.4299999999999726,3.4299999999999726,2.605865499999936
2.4399999999999724,3.4399999999999724,2.629269333333269
2.449999999999972,3.449999999999972,2.6527291666666013
2.459999999999972,3.459999999999972,2.676243999999934
2.4699999999999718,3.4699999999999718,2.699812833333267
2.4799999999999716,3.4799999999999716,2.7234346666665994
2.4899999999999713,3.4899999999999713,2.747108499999932
2.499999999999971,3.499999999999971,2.7708333333332646
2.509999999999971,3.509999999999971,2.7946081666665976
2.5199999999999707,3.5199999999999707,2.81843199999993
2.5299999999999705,3.5299999999999705,2.8423038333332626
2.5399999999999703,3.5399999999999703,2.8662226666665953
2.54999999999997,3.54999999999997,2.890187499999928
2.55999999999997,3.55999999999997,2.914197333333261
2.5699999999999696,3.5699999999999696,2.9382511666665936
2.5799999999999694,3.5799999999999694,2.9623479999999263
2.589999999999969,3.589999999999969,2.986486833333259
2.599999999999969,3.599999999999969,3.0106666666665918
2.609999999999969,3.609999999999969,3.0348864999999243
2.6199999999999686,3.6199999999999686,3.059145333333257
2.6299999999999684,3.6299999999999684,3.0834421666665897
2.639999999999968,3.639999999999968,3.1077759999999226
2.649999999999968,3.649999999999968,3.1321458333332552
2.6599999999999677,3.6599999999999677,3.156550666666588
2.6699999999999675,3.6699999999999675,3.1809894999999204
2.6799999999999673,3.6799999999999673,3.205461333333253
2.689999999999967,3.689999999999967,3.229965166666586
2.699999999999967,3.699999999999967,3.2544999999999185
2.7099999999999667,3.7099999999999667,3.2790648333332513
2.7199999999999664,3.7199999999999664,3.303658666666584
2.7299999999999662,3.7299999999999662,3.328280499999917
2.739999999999966,3.739999999999966,3.3529293333332495
2.749999999999966,3.749999999999966,3.377604166666582
2.7599999999999656,3.7599999999999656,3.402303999999915
2.7699999999999654,3.7699999999999654,3.4270278333332476
2.779999999999965,3.779999999999965,3.4517746666665805
2.789999999999965,3.789999999999965,3.4765434999999134
2.7999999999999647,3.7999999999999647,3.5013333333332457
2.8099999999999645,3.8099999999999645,3.5261431666665786
2.8199999999999643,3.8199999999999643,3.5509719999999114
2.829999999999964,3.829999999999964,3.575818833333244
2.839999999999964,3.839999999999964,3.600682666666577
2.8499999999999637,3.8499999999999637,3.6255624999999094
2.8599999999999635,3.8599999999999635,3.650457333333242
2.8699999999999632,3.8699999999999632,3.675366166666575
2.879999999999963,3.879999999999963,3.7002879999999077
2.889999999999963,3.889999999999963,3.7252218333332405
2.8999999999999626,3.8999999999999626,3.7501666666665736
2.9099999999999624,3.9099999999999624,3.7751214999999063
2.919999999999962,3.919999999999962,3.800085333333239
2.929999999999962,3.929999999999962,3.825057166666572
2.9399999999999618,3.9399999999999618,3.8500359999999043
2.9499999999999615,3.9499999999999615,3.875020833333237
2.9599999999999613,3.9599999999999613,3.90001066666657
2.969999999999961,3.969999999999961,3.9250044999999028
2.979999999999961,3.979999999999961,3.9500013333332356
2.9899999999999607,3.9899999999999607,3.975000166666568
2.9999999999999605,3.9999999999999605,3.9999999999999014
